Date,Consumption,Temperature,Humidity,Wind_Speed,Day_of_Week,Month,Holiday,Season
2015-08-10 09:00:00,528.2713641527155,-2.565034085122589,52.8405891144881,12.404235994076407,0,8,0,Winter
2015-08-10 10:00:00,401.496598155888,26.191434091147258,77.5096632558978,8.133278584659871,0,8,0,Fall
2015-08-10 11:00:00,460.95364380928436,-0.6615791864995586,48.268434096942904,2.9498862817319393,0,8,0,Summer
2015-08-10 12:00:00,273.4938182022122,26.927493718505474,40.58445516419172,2.130592324172935,0,8,1,Fall
2015-08-10 13:00:00,466.9192656265194,13.967614460791665,62.638178147862334,18.489445504875558,0,8,1,Spring
2015-08-10 14:00:00,470.9441930292557,12.687087954715079,63.972722694636204,0.49477815075766207,0,8,0,Summer
2015-08-10 15:00:00,581.0431916053543,32.571751892873735,79.54478893604028,2.1093452361130494,0,8,1,Fall
2015-08-10 16:00:00,533.4921369883056,25.430176217033434,57.421641301225804,8.906097492911734,0,8,0,Fall
2015-08-10 17:00:00,320.2411812571932,-8.354460152253036,78.87519237032049,5.258525338087596,0,8,1,Spring
2015-08-10 18:00:00,662.6297366065314,4.808715730080118,48.67936076090031,8.116978008042919,0,8,0,Spring
2015-08-10 19:00:00,531.5454560332993,33.54603304249493,64.52209213066752,2.348947631877667,0,8,0,Spring
2015-08-10 20:00:00,529.759027576623,-9.083691572740069,42.50836673404295,2.6181387369474796,0,8,1,Spring
2015-08-10 21:00:00,498.62264699222914,17.26267231309852,53.126757054995785,16.01315817450231,0,8,0,Spring
2015-08-10 22:00:00,422.33638291666705,26.391283458697195,81.45238186997106,15.182174882006077,0,8,1,Winter
2015-08-10 23:00:00,532.6703509623089,21.09280427422879,42.9592916061453,2.085057314492287,0,8,1,Fall
2015-08-11 00:00:00,571.3382653892874,28.02661010522182,78.61436777395606,13.355808297980401,1,8,1,Spring
2015-08-11 01:00:00,237.96564629816675,26.28459244573729,46.972299470844376,12.186226467109666,1,8,0,Fall
2015-08-11 02:00:00,419.1858743980856,24.601534757655664,32.06938318076722,14.267254453604593,1,8,1,Winter
2015-08-11 03:00:00,461.7579544394616,31.07699304628261,36.59607420341078,9.488978091249482,1,8,1,Summer
2015-08-11 04:00:00,538.4255908541418,22.28453342247692,74.75277271924729,5.399736550668816,1,8,0,Fall
2015-08-11 05:00:00,678.9966508890689,10.120924712849103,45.72425559012889,13.273583387130559,1,8,0,Fall
2015-08-11 06:00:00,384.2388778104827,13.595455495729379,69.24873553447634,7.42714853045644,1,8,0,Fall
2015-08-11 07:00:00,425.3057229773237,25.836239134072528,71.95193416543398,4.3790580202432094,1,8,1,Summer
2015-08-11 08:00:00,423.11988340301747,33.815301483339695,50.70710786608109,8.172580274385663,1,8,1,Winter
2015-08-11 09:00:00,379.77086148431874,3.6109400419887834,58.495139232668414,15.26539671201908,1,8,1,Fall
2015-08-11 10:00:00,447.92202573316064,7.103839798553537,54.22602542734864,9.515863930724038,1,8,0,Winter
2015-08-11 11:00:00,615.6203329981956,36.53696981812063,86.84093978127203,5.997285268668442,1,8,0,Fall
2015-08-11 12:00:00,341.9246756953481,18.92558962047227,49.19693174109524,16.637372296476563,1,8,1,Fall
2015-08-11 13:00:00,564.1721592729355,-1.051909143249949,40.999382533497645,17.632875103618694,1,8,0,Fall
2015-08-11 14:00:00,244.71466549724968,23.184756945619135,51.935570572534694,8.665008475453496,1,8,1,Summer
2015-08-11 15:00:00,415.7993005336691,39.53810777696898,70.17094245612073,7.493760414537894,1,8,0,Winter
2015-08-11 16:00:00,450.5766049673021,31.172678223520002,71.84176142168792,12.2539789403793,1,8,0,Winter
2015-08-11 17:00:00,751.2289509371097,27.287056827570133,85.44343892160042,1.1594889211582604,1,8,0,Spring
2015-08-11 18:00:00,458.7796542870968,0.4023327133134611,82.90526909254855,13.826463211351943,1,8,0,Fall
2015-08-11 19:00:00,169.81347898236226,33.80698923420036,47.299231225036536,15.645752107544936,1,8,1,Summer
2015-08-11 20:00:00,200.16666397081252,16.28944217677732,57.30979493805579,7.948838545143433,1,8,1,Fall
2015-08-11 21:00:00,505.1044379520022,34.46450110359778,74.83613929100605,3.4923170001479287,1,8,1,Winter
2015-08-11 22:00:00,592.0656283684863,6.491391471243965,84.9922368361215,0.5763675028172699,1,8,1,Winter
2015-08-11 23:00:00,556.3183786440879,-6.897447368228362,50.22990077141351,12.744911989741999,1,8,1,Fall
2015-08-12 00:00:00,525.1355158701485,13.798798432987304,56.66648605061975,5.379868132698196,2,8,0,Winter
2015-08-12 01:00:00,674.33893962585,3.4918802408938827,83.96869622721653,9.277791742425684,2,8,0,Fall
2015-08-12 02:00:00,419.06131688943026,25.76146448881491,51.509032389505364,7.727110433150617,2,8,0,Fall
2015-08-12 03:00:00,634.2365834040238,37.85532764280162,58.83077917150415,3.497695918949253,2,8,0,Spring
2015-08-12 04:00:00,255.1977672460374,24.548707557578197,84.27024847308473,10.167373369214081,2,8,1,Summer
2015-08-12 05:00:00,364.2578250592901,34.34669648546017,78.1345930793909,9.191870454814758,2,8,1,Summer
2015-08-12 06:00:00,228.94379076022756,12.651200680060317,44.60585550058816,12.482952457396646,2,8,0,Winter
2015-08-12 07:00:00,458.77320489953115,28.582036859765083,49.487703924716,5.037699890595735,2,8,1,Winter
2015-08-12 08:00:00,493.0608174100486,32.15217183358517,51.17752364756035,4.292781597068116,2,8,1,Spring
2015-08-12 09:00:00,517.115223833978,25.54378137917712,84.76430840586359,16.286901195129442,2,8,1,Winter
2015-08-12 10:00:00,509.2825029330703,15.388864303478233,89.93602422627235,14.043844899280831,2,8,0,Winter
2015-08-12 11:00:00,360.86700037824085,21.293305480768403,76.4402581293264,15.444129033831267,2,8,1,Fall
2015-08-12 12:00:00,471.46387333801766,25.025349783944016,59.059578149610395,2.4657962351005613,2,8,0,Spring
2015-08-12 13:00:00,275.3829997091377,2.654220161071345,30.61042908404874,4.480792866540353,2,8,1,Fall
2015-08-12 14:00:00,704.4843462698375,30.47896304574924,71.84928339587745,11.510630324072796,2,8,0,Fall
2015-08-12 15:00:00,454.45608906529986,37.516226948363666,53.361669869867086,17.14402693745816,2,8,0,Winter
2015-08-12 16:00:00,426.66708214344635,13.261965758996801,67.97918821371633,17.8422928633694,2,8,0,Fall
2015-08-12 17:00:00,738.3410492666125,25.053359155493865,66.40163780774573,16.638199245098548,2,8,0,Summer
2015-08-12 18:00:00,313.6630199676156,26.8512952895177,58.84992339446324,0.8679589216885475,2,8,0,Summer
2015-08-12 19:00:00,331.16193289520464,23.112377376074015,86.66324386357937,16.417583693114526,2,8,1,Summer
2015-08-12 20:00:00,335.5669512697152,17.355755416431776,31.3887807213205,17.981823550421634,2,8,0,Spring
2015-08-12 21:00:00,489.8192927450777,34.08239772874053,72.72794906835529,1.1349818030530412,2,8,1,Spring
2015-08-12 22:00:00,564.7447444456396,12.446335463444722,54.59039209797276,8.325617875539761,2,8,1,Summer
2015-08-12 23:00:00,610.9513202176751,-6.944852175669821,72.82742702949668,10.732206465934034,2,8,0,Summer
2015-08-13 00:00:00,885.7992976242454,32.227818785608015,70.51317885237792,4.655007457669993,3,8,1,Fall
2015-08-13 01:00:00,162.58513186988546,23.699063615827534,30.614280154559722,10.333713120742212,3,8,1,Spring
2015-08-13 02:00:00,591.3103383686625,32.46293132498233,47.12030971048027,17.719115759221292,3,8,1,Winter
2015-08-13 03:00:00,416.43041411416533,-3.072627877765285,41.34549123022683,17.33885012691529,3,8,0,Winter
2015-08-13 04:00:00,412.03772766668396,-8.462352974514184,40.01918117654954,18.79674562514962,3,8,1,Spring
2015-08-13 05:00:00,407.0341807619184,36.71872701912507,73.70860104726796,9.682195967890841,3,8,1,Fall
2015-08-13 06:00:00,363.68454937880404,-2.6135847074712864,44.373080945587475,8.211338905878403,3,8,0,Summer
2015-08-13 07:00:00,752.6787251905178,30.482616603522594,58.48425689923805,13.315756380647068,3,8,0,Fall
2015-08-13 08:00:00,626.3445990520854,31.160497109031787,44.81933971714077,8.335211552020683,3,8,1,Fall
2015-08-13 09:00:00,503.4793967836062,25.43526002745015,64.8140294061198,0.8388919200171552,3,8,1,Spring
2015-08-13 10:00:00,702.65236287305,-3.436889445356453,73.23442608359808,14.3984290434091,3,8,1,Summer
2015-08-13 11:00:00,273.12065520516865,23.36993122804038,49.864484321890586,5.619678825656475,3,8,1,Spring
2015-08-13 12:00:00,300.3942303003611,34.45432916634328,66.18125089722733,0.9817062453438097,3,8,1,Spring
2015-08-13 13:00:00,173.30484017079687,11.276582240044164,79.49128646482434,0.41242153053808295,3,8,0,Fall
2015-08-13 14:00:00,395.08781898150687,10.675842718929943,35.6534571098695,18.627225371546363,3,8,0,Spring
2015-08-13 15:00:00,524.254779005713,12.142915478970952,72.64023594247627,5.041520172883378,3,8,1,Spring
2015-08-13 16:00:00,515.4287866898501,-5.886405466189678,49.38869666612281,8.957983850461272,3,8,1,Spring
2015-08-13 17:00:00,522.401286658982,34.60127845149867,37.35899739149666,19.011529057977107,3,8,1,Spring
2015-08-13 18:00:00,288.34147534008775,33.45914319902552,62.739252456860925,9.350339575614504,3,8,1,Fall
2015-08-13 19:00:00,620.4732113921033,39.895466089514315,43.575739156063904,1.5721864705262267,3,8,0,Summer
2015-08-13 20:00:00,535.9441277358496,19.259157074920672,79.28170756014946,11.038720944933186,3,8,0,Summer
2015-08-13 21:00:00,609.9581422198997,27.559581822569285,32.57375457186457,1.7639730690813038,3,8,1,Fall
2015-08-13 22:00:00,216.08567336149224,0.13359531536523406,35.91917377625385,1.9017575674707277,3,8,1,Winter
2015-08-13 23:00:00,546.7236288196685,23.376440911208476,61.25976755914901,17.029541476049197,3,8,0,Spring
2015-08-14 00:00:00,321.83521401237095,22.486642437869534,65.3365070446174,5.7884308672917895,4,8,0,Fall
2015-08-14 01:00:00,440.40151211729574,35.06043679208062,73.7931998713648,13.573404002248726,4,8,0,Winter
2015-08-14 02:00:00,580.1547347954574,31.539636141953707,45.55564369513163,10.178486706573235,4,8,1,Winter
2015-08-14 03:00:00,513.664040938387,36.92332313088816,80.50562449279751,4.4465338240882835,4,8,1,Spring
2015-08-14 04:00:00,372.2690030331022,33.44167363508038,87.18854038642698,10.356405973064152,4,8,1,Fall
2015-08-14 05:00:00,500.94097342766275,33.4346947449426,59.94235821569181,1.3798707179950553,4,8,0,Spring
2015-08-14 06:00:00,270.2697027134535,-6.813833665564086,75.63188189818808,6.944246991794188,4,8,1,Winter
2015-08-14 07:00:00,672.5401093847444,32.29809763479779,61.49090127262757,10.456724500409834,4,8,0,Winter
2015-08-14 08:00:00,469.2073970755623,20.373919725155908,34.168021764732636,4.567886761713041,4,8,0,Spring
2015-08-14 09:00:00,667.7824916382989,9.02222258829806,49.566690770557265,13.20376260362721,4,8,1,Spring
2015-08-14 10:00:00,421.02024693559355,-7.1742687805968846,35.2492013776209,1.0362384339261355,4,8,0,Spring
2015-08-14 11:00:00,421.4636017390126,23.883688738402334,89.33274715530081,9.696197957412538,4,8,0,Summer
2015-08-14 12:00:00,385.37198200432306,6.410087526880872,43.74155472440263,14.299915625787667,4,8,1,Fall
2015-08-14 13:00:00,631.4260897539613,13.388813249301737,68.15402516494312,8.598921179135457,4,8,1,Fall
2015-08-14 14:00:00,393.5853264007286,24.086421852756715,47.06070611669624,17.49172830637876,4,8,0,Fall
2015-08-14 15:00:00,596.6893148622764,35.58872735120714,69.19477292135555,12.643855624813312,4,8,1,Winter
2015-08-14 16:00:00,442.63214034960646,31.27184578024992,42.62410145222894,19.169858321174754,4,8,0,Fall
2015-08-14 17:00:00,203.60550501625704,12.529856455179992,77.11620395460447,5.682436255499574,4,8,0,Fall
2015-08-14 18:00:00,414.4528898320301,9.389157872318947,36.64869617019813,18.775786617094944,4,8,1,Winter
2015-08-14 19:00:00,323.1337678455728,1.9889869422023736,83.70902400541681,12.136451797713935,4,8,0,Winter
2015-08-14 20:00:00,505.0854085523506,8.621337558798412,80.42530155244768,14.903577984267972,4,8,0,Summer
2015-08-14 21:00:00,321.4388396488265,-4.447680635405085,70.72844061830313,18.043222340868937,4,8,0,Winter
2015-08-14 22:00:00,638.8962651071924,38.55527541823773,34.04487762857087,11.023943759836419,4,8,0,Spring
2015-08-14 23:00:00,486.3386209470459,18.695872197978943,42.5141416997357,17.243615838993307,4,8,1,Summer
2015-08-15 00:00:00,473.36060078618914,-3.6097078602393555,81.56169574146455,10.833938791761106,5,8,0,Winter
2015-08-15 01:00:00,598.3838206681373,7.64030046329529,37.31846605815571,11.983978552344754,5,8,1,Fall
2015-08-15 02:00:00,644.5860401113794,17.351957181032798,39.35592577848121,8.90197145794771,5,8,0,Summer
2015-08-15 03:00:00,496.98518723455226,16.644281832043482,62.64019942533125,2.9127710368020576,5,8,1,Summer
2015-08-15 04:00:00,384.31995506760643,-8.224831564068381,46.450646380460626,11.070064666977332,5,8,1,Fall
2015-08-15 05:00:00,233.90455758318058,37.54205171145557,43.32454199663577,19.548964605323622,5,8,0,Fall
2015-08-15 06:00:00,397.092536444723,3.7687840737472307,64.54880591089083,15.743719914645686,5,8,0,Fall
2015-08-15 07:00:00,407.4181630028057,-9.19076655340544,52.35460058748174,14.949969695068727,5,8,1,Spring
2015-08-15 08:00:00,516.0586179488445,-6.177799552485876,38.43359380618013,12.866176054592591,5,8,0,Summer
2015-08-15 09:00:00,448.22796782929595,19.009745162398847,62.09122605272787,6.9581734697448905,5,8,0,Spring
2015-08-15 10:00:00,603.1899458077143,-3.110723966245157,53.22074419671736,3.3923038895675695,5,8,1,Spring
2015-08-15 11:00:00,408.05250930939656,-7.913760357324836,74.07100645642616,4.491032032853797,5,8,0,Fall
2015-08-15 12:00:00,491.44382497205874,8.981323320635568,36.16532653923535,0.12644179085300244,5,8,1,Winter
2015-08-15 13:00:00,677.5981164795334,21.13805961700943,67.23679463675843,13.469608417967095,5,8,1,Spring
2015-08-15 14:00:00,551.273782093245,-4.408009757919381,56.18959961659486,16.237551171128676,5,8,0,Winter
2015-08-15 15:00:00,490.99436874671534,5.666391607565778,54.36371250314424,5.378227023961195,5,8,0,Winter
2015-08-15 16:00:00,409.70833370972343,10.888033581227113,43.93726128050047,1.8370079928854377,5,8,0,Fall
2015-08-15 17:00:00,405.0152904927534,-2.026995110661641,31.825561692162665,6.714541356438357,5,8,1,Winter
2015-08-15 18:00:00,372.4080120572078,15.303694923335506,80.86135166187873,5.841024588339558,5,8,0,Spring
2015-08-15 19:00:00,418.8489701325651,-5.739295654911455,49.58460516206556,9.017527215554637,5,8,1,Winter
2015-08-15 20:00:00,613.3498758116472,-7.6740751827465665,70.86546238379083,5.28204108642022,5,8,0,Spring
2015-08-15 21:00:00,466.7167593061597,15.99176835775674,86.85524398660243,6.794654106900582,5,8,1,Fall
2015-08-15 22:00:00,297.53403959281536,2.394848637543781,63.8994178849279,18.15109558698485,5,8,0,Spring
2015-08-15 23:00:00,765.2253939589675,-5.231309605098624,53.82881415119198,6.696707057792124,5,8,0,Winter
2015-08-16 00:00:00,547.9947786717745,11.195629374381614,46.09641398092222,15.71036093459794,6,8,1,Spring
2015-08-16 01:00:00,288.95848992302456,35.75703697586974,86.0426275588496,12.516674004489188,6,8,0,Winter
2015-08-16 02:00:00,433.72266091387644,26.209622332707745,70.92460908306856,6.750758912627477,6,8,1,Winter
2015-08-16 03:00:00,516.6329574242627,30.78079576735138,69.91688359539357,16.35576539560701,6,8,0,Fall
2015-08-16 04:00:00,755.6888139946066,33.59569943793182,55.56949950871662,11.901521391925298,6,8,0,Winter
2015-08-16 05:00:00,333.7831312611696,38.631387069820946,80.70292277204584,0.17237455197800733,6,8,0,Summer
2015-08-16 06:00:00,646.406107903392,28.16232867570865,72.82033122056922,1.3745640314479957,6,8,1,Spring
2015-08-16 07:00:00,709.9229640458515,20.420396096973985,46.990996306860964,15.052791189046378,6,8,0,Summer
2015-08-16 08:00:00,405.70185423881446,8.27129401511236,65.97471960150288,8.930555791703886,6,8,0,Summer
2015-08-16 09:00:00,458.372957170965,-0.9178381721141964,55.81163727607594,8.110155834870811,6,8,0,Spring
2015-08-16 10:00:00,344.5536128939344,24.332993699164717,30.39540976978278,2.9165436839161596,6,8,0,Fall
2015-08-16 11:00:00,469.4808288379543,39.74749930609709,78.45740589010785,3.1463718792254047,6,8,1,Spring
2015-08-16 12:00:00,494.5115038485603,13.367934230945952,37.36982093518205,15.955049001918011,6,8,0,Fall
2015-08-16 13:00:00,598.9474997123556,26.183968404640382,60.59727036015685,16.580342679229105,6,8,1,Winter
2015-08-16 14:00:00,663.5275206530671,14.754622499657806,50.173571585088936,11.200050812774585,6,8,0,Summer
2015-08-16 15:00:00,387.78559030675297,11.596671168173831,50.52534247204065,5.902556196113748,6,8,1,Spring
2015-08-16 16:00:00,204.9012403661008,10.515280677995758,58.64189300482848,18.654016333356605,6,8,1,Winter
2015-08-16 17:00:00,496.81328310856367,15.231234146584882,89.82138624118471,12.479247819904533,6,8,0,Spring
2015-08-16 18:00:00,544.0306294952961,8.344783093268752,54.50278083788855,15.932842389035764,6,8,1,Spring
2015-08-16 19:00:00,537.4126531527562,27.43866609109039,40.939753788994345,0.06565840576430837,6,8,0,Winter
2015-08-16 20:00:00,450.9990128736434,33.71360132957583,66.81638028296214,9.00639201750721,6,8,0,Spring
2015-08-16 21:00:00,518.7128149495902,34.14426533225921,44.177262482371276,17.418981726399117,6,8,1,Winter
2015-08-16 22:00:00,727.3167212528372,1.3849356712912968,36.332948202777025,6.764665664654426,6,8,1,Summer
2015-08-16 23:00:00,557.2601253443764,34.79545693657454,33.010450323955745,14.53102353744562,6,8,1,Winter
2015-08-17 00:00:00,443.99473624953737,7.077561592755252,31.37287644118103,13.15349650257291,0,8,0,Spring
2015-08-17 01:00:00,424.97032743560067,5.465383274264882,55.86987889866383,3.0443673270859883,0,8,1,Summer
2015-08-17 02:00:00,474.5221463483404,26.337802869911798,55.60354679240362,15.498076545088102,0,8,1,Summer
2015-08-17 03:00:00,745.510994274596,5.234817004314472,41.13272400467718,2.2505358062559777,0,8,0,Winter
2015-08-17 04:00:00,472.5048935710704,-7.351679719514495,77.04114322627257,14.558281931438815,0,8,0,Fall
2015-08-17 05:00:00,497.0308483218938,8.6808886155154,37.75623767519272,19.819366735581887,0,8,1,Winter
2015-08-17 06:00:00,427.6529643595546,26.073280017917448,84.91903155835814,19.159628636235254,0,8,0,Fall
2015-08-17 07:00:00,664.8475036162947,6.347921013508827,65.25455865859635,16.004834861140093,0,8,1,Winter
2015-08-17 08:00:00,793.9755882117013,21.477952799757325,31.656982566295778,10.690348484594043,0,8,0,Summer
2015-08-17 09:00:00,567.5919574147083,23.005972213156518,87.778357544563,13.4964915164148,0,8,1,Winter
2015-08-17 10:00:00,512.4159355678139,26.68680058631781,48.47647557275121,14.562167806881854,0,8,1,Fall
2015-08-17 11:00:00,505.5174249761352,34.85652331554682,56.998497574671205,0.16803048556477407,0,8,1,Spring
2015-08-17 12:00:00,142.35398168213817,11.628224963421573,47.05612157967313,2.047324419059129,0,8,1,Fall
2015-08-17 13:00:00,611.7726296427226,-1.678396166877146,73.70527788202665,11.941182641577248,0,8,1,Summer
2015-08-17 14:00:00,520.1249623993765,5.9462857715944715,59.14081324317232,0.13069080285818213,0,8,0,Winter
2015-08-17 15:00:00,564.2513075991087,11.608362758699297,37.942377564150156,18.178113015469947,0,8,1,Summer
2015-08-17 16:00:00,393.2806708874443,25.694573466405657,36.25223714156723,9.793254264501556,0,8,1,Spring
2015-08-17 17:00:00,442.3314681534363,-9.343893721918326,73.5225247994745,5.155341512102433,0,8,1,Spring
2015-08-17 18:00:00,438.34625952452404,5.789269171993947,44.22488429587629,7.8764233919519855,0,8,1,Spring
2015-08-17 19:00:00,653.2434476109559,28.992129050965843,38.26760247830835,17.015528212800056,0,8,0,Winter
2015-08-17 20:00:00,443.186024509536,23.542885166534766,59.96565581987056,18.543857475282316,0,8,1,Fall
2015-08-17 21:00:00,812.3990483164696,26.586998679280256,78.16591725217825,2.324699609546401,0,8,1,Winter
2015-08-17 22:00:00,564.6293628522556,30.59053847195974,46.72696475238783,15.559212679111534,0,8,0,Summer
2015-08-17 23:00:00,308.6476010006403,29.161785943898117,46.585896702048466,11.564542364330606,0,8,0,Winter
2015-08-18 00:00:00,480.7180560122065,24.109158307638907,80.03287561562261,11.710055153289733,1,8,1,Summer
2015-08-18 01:00:00,402.24873167653766,11.98307661852953,38.87002767412696,15.589042437916527,1,8,1,Winter
2015-08-18 02:00:00,170.84262952699635,39.17991644390769,67.00365550719283,4.45689373571915,1,8,0,Fall
2015-08-18 03:00:00,739.9206410170684,18.45365977950369,87.30080897895513,10.620899359499166,1,8,1,Spring
2015-08-18 04:00:00,605.4713813330006,0.1384604684419557,80.47818897463846,6.387052309016184,1,8,1,Winter
2015-08-18 05:00:00,579.9810976848969,4.64064275523922,33.70891402678375,1.8902468995302968,1,8,1,Fall
2015-08-18 06:00:00,524.8105490449557,24.678122798523496,49.194652593697526,2.1015889111320774,1,8,0,Winter
2015-08-18 07:00:00,292.69736469613434,36.23697825997318,38.542467935556985,2.729429412503015,1,8,0,Winter
2015-08-18 08:00:00,427.4574290666845,-1.0639935397051232,86.95443826122838,12.297996978096759,1,8,1,Spring
2015-08-18 09:00:00,626.2671162176019,-5.882675212710683,89.15649397332487,2.1166039675462,1,8,0,Summer
2015-08-18 10:00:00,342.31699553262456,34.076552402100305,44.09958123240227,11.402076851803471,1,8,0,Fall
2015-08-18 11:00:00,120.23460256237797,35.76389894564172,70.18194268972516,11.765941159545195,1,8,0,Winter
2015-08-18 12:00:00,465.9340988328611,3.8189672657949743,80.4979039228271,18.077930202437823,1,8,1,Spring
2015-08-18 13:00:00,478.7363668958692,8.864286218561993,44.020817064868595,12.527531926510285,1,8,0,Winter
2015-08-18 14:00:00,520.3345124622064,23.00939987489292,41.260838059258646,19.711756817630025,1,8,0,Winter
2015-08-18 15:00:00,609.2777965271804,6.4965010421237395,30.67266139483682,0.6198515988166964,1,8,0,Spring
2015-08-18 16:00:00,595.6408718346813,33.857935413502645,54.717747416491555,14.082922732902379,1,8,1,Winter
2015-08-18 17:00:00,538.8154707865882,-4.621064864306864,83.96624774368298,0.5296015610608662,1,8,0,Winter
2015-08-18 18:00:00,679.3297082130064,-8.100888951990239,84.17877894338093,14.587551557494072,1,8,1,Fall
2015-08-18 19:00:00,272.1545328780028,0.42431033713947564,37.66458765054098,7.717004184080709,1,8,0,Fall
2015-08-18 20:00:00,575.6872721716086,4.30438891024845,42.26114883170369,12.22615530785179,1,8,1,Fall
2015-08-18 21:00:00,593.9807545005414,-4.353670435556247,54.48283985607202,6.190761441766755,1,8,0,Winter
2015-08-18 22:00:00,314.06565708796404,-6.715478532967664,76.83747270982212,3.1821007830529813,1,8,0,Winter
2015-08-18 23:00:00,274.5694086976416,27.78038567508991,66.71108901190371,14.470250361785649,1,8,1,Fall
2015-08-19 00:00:00,388.1086810286598,-1.7861717048871313,60.83098461121298,18.092407605401736,2,8,1,Winter
2015-08-19 01:00:00,400.7687836227062,35.6961099533152,65.51591305335619,3.671648874000699,2,8,0,Spring
2015-08-19 02:00:00,613.0129195253646,8.399983072404801,35.7719816281378,18.41406002407201,2,8,1,Spring
2015-08-19 03:00:00,407.81918244633573,23.530290486067273,58.65981853529442,2.8036421840908754,2,8,0,Winter
2015-08-19 04:00:00,371.5477222578194,1.2701057384400123,89.5237973723477,14.713237650990624,2,8,1,Winter
2015-08-19 05:00:00,408.25493949581613,2.0161384245933416,35.30676881634527,19.18890316358012,2,8,0,Summer
2015-08-19 06:00:00,667.7948501231317,18.735460143378766,61.15480065809318,2.947417635124754,2,8,1,Spring
2015-08-19 07:00:00,501.95650615654284,18.032146257299306,47.73895569944247,8.701800935107066,2,8,0,Winter
2015-08-19 08:00:00,473.11234619646325,28.436461400604067,62.39479781171754,6.7491496471679895,2,8,0,Summer
2015-08-19 09:00:00,483.4991751948423,27.8906652847133,64.4291256020248,7.769555003681963,2,8,1,Spring
2015-08-19 10:00:00,693.8090501489784,23.53438823318305,64.64837388716856,15.062794782635532,2,8,1,Summer
2015-08-19 11:00:00,387.62424100951375,12.456528294674548,81.1325271186532,13.223778651111186,2,8,0,Fall
2015-08-19 12:00:00,697.3262436410156,34.532019314030855,53.38484488041966,19.373739289256385,2,8,0,Summer
2015-08-19 13:00:00,531.5744448382255,21.128924511064938,60.98124975998975,3.7095900671284454,2,8,0,Fall
2015-08-19 14:00:00,475.93709270369783,39.50992452311786,30.655703938064914,10.865217386517603,2,8,1,Winter
2015-08-19 15:00:00,875.1350746901422,30.96849089671793,77.373036094786,8.982522908380535,2,8,0,Winter
2015-08-19 16:00:00,341.65407653021055,-7.784509438083688,45.56926244255118,18.377122178514995,2,8,1,Spring
2015-08-19 17:00:00,446.94713606494906,6.029695354015889,78.99330144243098,0.212384649539199,2,8,1,Summer
2015-08-19 18:00:00,315.1353141254,18.593785823547584,45.93831998281903,19.783408015341884,2,8,1,Summer
2015-08-19 19:00:00,642.8692955804254,26.07347689357436,30.647309775749534,9.594686287450575,2,8,1,Winter
2015-08-19 20:00:00,753.3783400477519,17.516824888097073,39.28987909160681,12.510792944671948,2,8,1,Spring
2015-08-19 21:00:00,750.4884172106958,29.306521123109093,89.14097415433008,7.20105111611431,2,8,1,Winter
2015-08-19 22:00:00,683.5923129719007,4.13278263786723,49.18807475687932,17.050533393909976,2,8,1,Spring
2015-08-19 23:00:00,470.35692983060517,-0.8043974383587464,36.52943412076483,11.239758902367655,2,8,1,Summer
2015-08-20 00:00:00,445.21385337652305,-7.304165810511495,37.12552821754503,13.256218724995296,3,8,0,Fall
2015-08-20 01:00:00,249.32453412589024,18.665687228576104,48.62056284343343,12.97809416121353,3,8,0,Spring
2015-08-20 02:00:00,805.3810302772689,24.429976033774764,32.25870246700578,7.279642797954651,3,8,1,Summer
2015-08-20 03:00:00,570.3467117222701,6.307485855968078,60.68931528731723,1.5198199161323167,3,8,0,Spring
2015-08-20 04:00:00,426.2064642695775,20.67920924279383,42.824454929359206,16.154124521881002,3,8,1,Fall
2015-08-20 05:00:00,699.2085333480452,-7.392138457333538,61.15863848381233,5.79431838368635,3,8,1,Fall
2015-08-20 06:00:00,354.0853224859999,-5.035332685159818,38.445853121953206,16.97860456955409,3,8,1,Winter
2015-08-20 07:00:00,560.9933051334011,25.087738612924916,55.791433741049545,12.172860175816528,3,8,1,Fall
2015-08-20 08:00:00,474.1056298563748,8.403485260864937,65.87501150407468,7.074079161949561,3,8,1,Fall
2015-08-20 09:00:00,595.8015709820452,23.56670155515028,33.71999630028648,11.884942979472456,3,8,1,Winter
2015-08-20 10:00:00,490.4639691220818,31.5860560139959,53.92495855506351,12.909853847228751,3,8,1,Fall
2015-08-20 11:00:00,282.3608163333164,32.631121873805846,48.15142925938127,14.133668155173446,3,8,1,Winter
2015-08-20 12:00:00,511.33645590050565,-1.3916177267774525,44.42158898931804,16.446762690141426,3,8,1,Spring
2015-08-20 13:00:00,657.3296212813043,14.314278617567325,66.2720775650698,3.195098844359694,3,8,0,Summer
2015-08-20 14:00:00,495.6175391219022,26.696336181624325,65.31251914592444,18.882887695372332,3,8,0,Winter
2015-08-20 15:00:00,616.2672682383629,28.69902981334552,67.84198840066162,8.216812288550218,3,8,0,Spring
2015-08-20 16:00:00,343.170577148892,29.233799036443877,39.532960225951285,17.209005967527546,3,8,0,Fall
2015-08-20 17:00:00,496.0608810095222,1.4083667190292228,47.14255469173966,4.409591907355703,3,8,1,Spring
2015-08-20 18:00:00,406.32343173671336,-0.3732591138113328,42.580726679704725,0.5805794440942957,3,8,1,Winter
2015-08-20 19:00:00,612.0471260157065,19.500623413684796,62.430216299870516,11.466880872457015,3,8,1,Winter
